"","date","P","Q"
"7067",2007-07-29,0,0.2831685
"7068",2007-07-30,0,0.2831685
"7069",2007-07-31,0,0.2831685
"7070",2007-08-01,0,0
"7071",2007-08-02,0,0
"7072",2007-08-03,0,0.2831685
"7073",2007-08-04,0,0.2831685
"7074",2007-08-05,0,0
"7075",2007-08-06,0,0
"7076",2007-08-07,0,0.2831685
"7077",2007-08-08,0,0.2831685
"7078",2007-08-09,44.6,0.2831685
"7079",2007-08-10,0,0.2831685
"7080",2007-08-11,0,0
"7081",2007-08-12,0,0
"7082",2007-08-13,0,0
"7083",2007-08-14,0,0.2831685
"7084",2007-08-15,0,0
"7085",2007-08-16,0,0
"7086",2007-08-17,0,0
"7087",2007-08-18,0,0
"7088",2007-08-19,0,0
"7089",2007-08-20,0,0
"7090",2007-08-21,12.9,0
"7091",2007-08-22,0,0
"7092",2007-08-23,0,0
"7093",2007-08-24,0,0
"7094",2007-08-25,0,0
"7095",2007-08-26,0,0
"7096",2007-08-27,0,0
"7097",2007-08-28,0,0
"7098",2007-08-29,0,0
"7099",2007-08-30,0,0
"7100",2007-08-31,0,0
"7101",2007-09-01,0,0
"7102",2007-09-02,0,0
"7103",2007-09-03,0,0
"7104",2007-09-04,0,0
"7105",2007-09-05,0,0
"7106",2007-09-06,0,0
"7107",2007-09-07,0,0
"7108",2007-09-08,0,0
"7109",2007-09-09,0,0
"7110",2007-09-10,0,0
"7111",2007-09-11,33.6,0
"7112",2007-09-12,0,0
"7113",2007-09-13,0,0
"7114",2007-09-14,0,0
"7115",2007-09-15,0,0
"7116",2007-09-16,0,0
"7117",2007-09-17,0,0
"7118",2007-09-18,0,0
"7119",2007-09-19,0,0
"7120",2007-09-20,0,0
"7121",2007-09-21,0,0
"7122",2007-09-22,0,0
"7123",2007-09-23,0,0
"7124",2007-09-24,0,0
"7125",2007-09-25,23,0
"7126",2007-09-26,0,0
"7127",2007-09-27,0,0
"7128",2007-09-28,0,0
"7129",2007-09-29,0,0
"7130",2007-09-30,0,0
"7131",2007-10-01,0,0
"7132",2007-10-02,0,0
"7133",2007-10-03,0,0
"7134",2007-10-04,0,0
"7135",2007-10-05,0,0
"7136",2007-10-06,0,0
"7137",2007-10-07,0,0
"7138",2007-10-08,0,0
"7139",2007-10-09,0,0
"7140",2007-10-10,0,0
"7141",2007-10-11,0,0
"7142",2007-10-12,0,0.566337
"7143",2007-10-13,0,0.2831685
"7144",2007-10-14,0,0
"7145",2007-10-15,0,0
"7146",2007-10-16,77.9,0
"7147",2007-10-17,0,0
"7148",2007-10-18,0,0
"7149",2007-10-19,0,0
"7150",2007-10-20,0,1.4158425
"7151",2007-10-21,0,0.566337
"7152",2007-10-22,0,0.2831685
"7153",2007-10-23,0,0.2831685
"7154",2007-10-24,0,0
"7155",2007-10-25,0,0
"7156",2007-10-26,0,0
"7157",2007-10-27,0,1.699011
"7158",2007-10-28,0,3.6811905
"7159",2007-10-29,0,1.699011
"7160",2007-10-30,0,1.132674
"7161",2007-10-31,52,0.8495055
"7162",2007-11-01,0,0.566337
"7163",2007-11-02,0,0.566337
"7164",2007-11-03,0,13.3089195
"7165",2007-11-04,0,30.8653665
"7166",2007-11-05,0,6.5128755
"7167",2007-11-06,74.2,9.3445605
"7168",2007-11-07,0,11.32674
"7169",2007-11-08,0,5.097033
"7170",2007-11-09,0,3.398022
"7171",2007-11-10,0,2.5485165
"7172",2007-11-11,0,1.9821795
"7173",2007-11-12,0,1.699011
"7174",2007-11-13,0,1.9821795
"7175",2007-11-14,0,1.9821795
"7176",2007-11-15,0,1.9821795
"7177",2007-11-16,0,16.7069415
"7178",2007-11-17,0,7.6455495
"7179",2007-11-18,0,4.2475275
"7180",2007-11-19,0,3.1148535
"7181",2007-11-20,0,2.5485165
"7182",2007-11-21,0,2.265348
"7183",2007-11-22,0,4.2475275
"7184",2007-11-23,0,5.097033
"7185",2007-11-24,0,3.1148535
"7186",2007-11-25,0,2.5485165
"7187",2007-11-26,0,2.265348
"7188",2007-11-27,96.6,14.4415935
"7189",2007-11-28,0,5.9465385
"7190",2007-11-29,0,4.2475275
"7191",2007-11-30,0,3.964359
"7192",2007-12-01,0,2.831685
"7193",2007-12-02,0,1.9821795
"7194",2007-12-03,0,1.9821795
"7195",2007-12-04,0,1.699011
"7196",2007-12-05,0,1.4158425
"7197",2007-12-06,0,1.4158425
"7198",2007-12-07,0,1.132674
"7199",2007-12-08,0,1.132674
"7200",2007-12-09,0,1.132674
"7201",2007-12-10,0,0.8495055
"7202",2007-12-11,0,0.8495055
"7203",2007-12-12,0,0.8495055
"7204",2007-12-13,0,0.8495055
"7205",2007-12-14,0,0.8495055
"7206",2007-12-15,0,0.8495055
"7207",2007-12-16,0,0.8495055
"7208",2007-12-17,0,1.699011
"7209",2007-12-18,47.7,0.8495055
"7210",2007-12-19,0,0.8495055
"7211",2007-12-20,0,0.8495055
"7212",2007-12-21,0,0.8495055
"7213",2007-12-22,0,0.8495055
"7214",2007-12-23,0,1.132674
"7215",2007-12-24,0,26.9010075
"7216",2007-12-25,0,7.6455495
"7217",2007-12-26,0,4.530696
"7218",2007-12-27,0,3.398022
"7219",2007-12-28,0,2.5485165
"7220",2007-12-29,0,2.265348
"7221",2007-12-30,0,1.9821795
"7222",2007-12-31,0,1.699011
"7223",2008-01-01,0,1.699011
"7224",2008-01-02,0,1.699011
"7225",2008-01-03,0,1.4158425
"7226",2008-01-04,0,1.4158425
"7227",2008-01-05,0,1.4158425
"7228",2008-01-06,0,1.4158425
"7229",2008-01-07,0,1.9821795
"7230",2008-01-08,55.3,10.760403
"7231",2008-01-09,0,29.7326925
"7232",2008-01-10,0,13.025751
"7233",2008-01-11,0,10.4772345
"7234",2008-01-12,0,15.0079305
"7235",2008-01-13,0,6.796044
"7236",2008-01-14,0,4.530696
"7237",2008-01-15,0,3.398022
"7238",2008-01-16,0,2.831685
"7239",2008-01-17,0,2.265348
"7240",2008-01-18,0,3.964359
"7241",2008-01-19,0,3.964359
"7242",2008-01-20,0,2.831685
"7243",2008-01-21,0,1.9821795
"7244",2008-01-22,0,1.9821795
"7245",2008-01-23,0,1.699011
"7246",2008-01-24,0,1.4158425
"7247",2008-01-25,0,1.4158425
"7248",2008-01-26,0,1.132674
"7249",2008-01-27,0,1.132674
"7250",2008-01-28,0,1.132674
"7251",2008-01-29,0,0.8495055
"7252",2008-01-30,0,2.265348
"7253",2008-01-31,0,2.831685
"7254",2008-02-01,0,1.9821795
"7255",2008-02-02,0,6.796044
"7256",2008-02-03,0,4.530696
"7257",2008-02-04,0,3.1148535
"7258",2008-02-05,0,2.5485165
"7259",2008-02-06,0,2.265348
"7260",2008-02-07,0,1.9821795
"7261",2008-02-08,0,1.699011
"7262",2008-02-09,0,1.699011
"7263",2008-02-10,0,1.4158425
"7264",2008-02-11,78.5,1.4158425
"7265",2008-02-12,0,1.132674
"7266",2008-02-13,0,22.65348
"7267",2008-02-14,0,26.9010075
"7268",2008-02-15,0,7.362381
"7269",2008-02-16,0,4.530696
"7270",2008-02-17,0,3.6811905
"7271",2008-02-18,0,48.704982
"7272",2008-02-19,0,40.776264
"7273",2008-02-20,0,14.158425
"7274",2008-02-21,0,6.796044
"7275",2008-02-22,0,4.8138645
"7276",2008-02-23,0,3.6811905
"7277",2008-02-24,0,3.1148535
"7278",2008-02-25,0,2.5485165
"7279",2008-02-26,0,2.265348
"7280",2008-02-27,0,1.9821795
"7281",2008-02-28,142.2,1.699011
"7282",2008-02-29,0,1.699011
"7283",2008-03-01,0,1.4158425
"7284",2008-03-02,0,1.4158425
"7285",2008-03-03,0,1.132674
"7286",2008-03-04,0,1.9821795
"7287",2008-03-05,0,5.097033
"7288",2008-03-06,0,5.66337
"7289",2008-03-07,0,3.964359
"7290",2008-03-08,0,18.689121
"7291",2008-03-09,0,41.6257695
"7292",2008-03-10,0,9.3445605
"7293",2008-03-11,0,5.9465385
"7294",2008-03-12,91.8,4.530696
"7295",2008-03-13,0,3.6811905
"7296",2008-03-14,0,3.1148535
"7297",2008-03-15,0,2.831685
"7298",2008-03-16,0,2.265348
"7299",2008-03-17,0,2.265348
"7300",2008-03-18,0,1.9821795
"7301",2008-03-19,0,1.9821795
"7302",2008-03-20,0,2.5485165
"7303",2008-03-21,0,2.265348
"7304",2008-03-22,0,1.9821795
"7305",2008-03-23,0,1.699011
"7306",2008-03-24,0,1.699011
"7307",2008-03-25,32.2,1.699011
"7308",2008-03-26,0,1.699011
"7309",2008-03-27,0,1.9821795
"7310",2008-03-28,0,1.699011
"7311",2008-03-29,0,1.4158425
"7312",2008-03-30,0,1.699011
"7313",2008-03-31,0,1.699011
"7314",2008-04-01,20.8,7.362381
"7315",2008-04-02,0,18.9722895
"7316",2008-04-03,0,9.3445605
"7317",2008-04-04,0,7.0792125
"7318",2008-04-05,0,6.229707
"7319",2008-04-06,0,6.5128755
"7320",2008-04-07,0,8.2118865
"7321",2008-04-08,0,11.32674
"7322",2008-04-09,0,12.7425825
"7323",2008-04-10,0,16.423773
"7324",2008-04-11,0,15.0079305
"7325",2008-04-12,0,24.352491
"7326",2008-04-13,0,14.158425
"7327",2008-04-14,0,9.9108975
"7328",2008-04-15,36,8.7782235
"7329",2008-04-16,0,8.495055
"7330",2008-04-17,0,8.495055
"7331",2008-04-18,0,7.6455495
"7332",2008-04-19,0,6.229707
"7333",2008-04-20,0,4.8138645
"7334",2008-04-21,0,3.964359
"7335",2008-04-22,0.1,3.1148535
"7336",2008-04-23,0,2.5485165
"7337",2008-04-24,0,3.6811905
"7338",2008-04-25,0,2.831685
"7339",2008-04-26,0,2.265348
"7340",2008-04-27,0,2.265348
"7341",2008-04-28,0,1.9821795
"7342",2008-04-29,0,29.7326925
"7343",2008-04-30,70.9,25.2019965
"7344",2008-05-01,0,8.2118865
"7345",2008-05-02,0,5.3802015
"7346",2008-05-03,0,4.2475275
"7347",2008-05-04,0,3.6811905
"7348",2008-05-05,0,3.1148535
"7349",2008-05-06,0,2.831685
"7350",2008-05-07,0,2.5485165
"7351",2008-05-08,0,2.265348
"7352",2008-05-09,0,1.9821795
"7353",2008-05-10,0,1.699011
"7354",2008-05-11,0,1.4158425
"7355",2008-05-12,0,1.4158425
"7356",2008-05-13,8.6,1.132674
"7357",2008-05-14,0,1.132674
"7358",2008-05-15,0,1.132674
"7359",2008-05-16,0,0.8495055
"7360",2008-05-17,0,0.8495055
"7361",2008-05-18,0,1.132674
"7362",2008-05-19,6.8,1.132674
"7363",2008-05-20,0,0.8495055
"7364",2008-05-21,0,0.8495055
"7365",2008-05-22,0,0.8495055
"7366",2008-05-23,0,1.699011
"7367",2008-05-24,0,1.132674
"7368",2008-05-25,0,0.8495055
"7369",2008-05-26,0,0.8495055
"7370",2008-05-27,0,0.566337
"7371",2008-05-28,0,0.566337
"7372",2008-05-29,0,0.2831685
"7373",2008-05-30,0,0.2831685
"7374",2008-05-31,0,1.4158425
"7375",2008-06-01,0,1.9821795
"7376",2008-06-02,0,1.9821795
"7377",2008-06-03,46.1,1.4158425
"7378",2008-06-04,0,3.1148535
"7379",2008-06-05,0,2.5485165
"7380",2008-06-06,0,1.9821795
"7381",2008-06-07,0,1.4158425
"7382",2008-06-08,0,1.132674
"7383",2008-06-09,0,0.8495055
"7384",2008-06-10,0,0.566337
"7385",2008-06-11,0,0.566337
"7386",2008-06-12,0,0.566337
"7387",2008-06-13,0,0.2831685
"7388",2008-06-14,0,0.2831685
"7389",2008-06-15,0,0.2831685
"7390",2008-06-16,0,0.2831685
"7391",2008-06-17,0,0.566337
"7392",2008-06-18,0,0.566337
"7393",2008-06-19,0,0.566337
"7394",2008-06-20,0,0.566337
"7395",2008-06-21,0,0.566337
"7396",2008-06-22,0,0.2831685
"7397",2008-06-23,0,0.2831685
"7398",2008-06-24,0,0.2831685
"7399",2008-06-25,0,0
"7400",2008-06-26,0,0
"7401",2008-06-27,0,0
"7402",2008-06-28,0,0
"7403",2008-06-29,0,0.2831685
"7404",2008-06-30,0,0.2831685
"7405",2008-07-01,0,0.2831685
"7406",2008-07-02,0,0
"7407",2008-07-03,0,0
"7408",2008-07-04,0,0
"7409",2008-07-05,0,0
"7410",2008-07-06,0,0
"7411",2008-07-07,0,0
"7412",2008-07-08,0,0
"7413",2008-07-09,0,0
"7414",2008-07-10,0,0
"7415",2008-07-11,0,0
"7416",2008-07-12,0,0
"7417",2008-07-13,0,0
"7418",2008-07-14,0,0
"7419",2008-07-15,11,0
"7420",2008-07-16,0,0
"7421",2008-07-17,0,0
"7422",2008-07-18,0,0
"7423",2008-07-19,0,0
"7424",2008-07-20,0,0
"7425",2008-07-21,0,0
"7426",2008-07-22,0,0
"7427",2008-07-23,0,0
"7428",2008-07-24,0,0.2831685
"7429",2008-07-25,0,2.265348
"7430",2008-07-26,0,1.132674
"7431",2008-07-27,0,0.2831685
"7432",2008-07-28,0,0.2831685
"7433",2008-07-29,0,0
"7434",2008-07-30,0,0
"7435",2008-07-31,0,0
"7436",2008-08-01,0,3.964359
"7437",2008-08-02,0,5.9465385
"7438",2008-08-03,0,16.7069415
"7439",2008-08-04,0,14.158425
"7440",2008-08-05,180.1,7.928718
"7441",2008-08-06,0,4.2475275
"7442",2008-08-07,0,2.831685
"7443",2008-08-08,0,2.265348
"7444",2008-08-09,0,2.5485165
"7445",2008-08-10,0,1.9821795
"7446",2008-08-11,0,1.699011
"7447",2008-08-12,0,3.1148535
"7448",2008-08-13,0,2.831685
"7449",2008-08-14,0,1.699011
"7450",2008-08-15,0,1.132674
"7451",2008-08-16,0,0.8495055
"7452",2008-08-17,0,0.8495055
"7453",2008-08-18,0,0.566337
"7454",2008-08-19,31.3,1.132674
"7455",2008-08-20,0,1.132674
"7456",2008-08-21,0,0.566337
"7457",2008-08-22,0,0.2831685
"7458",2008-08-23,0,0.2831685
"7459",2008-08-24,0,0.2831685
"7460",2008-08-25,0,0.2831685
"7461",2008-08-26,0,0.2831685
"7462",2008-08-27,0,0
"7463",2008-08-28,0,0
"7464",2008-08-29,0,0
"7465",2008-08-30,0,0
"7466",2008-08-31,0,0
"7467",2008-09-01,0,0
"7468",2008-09-02,0,0
"7469",2008-09-03,0,0
"7470",2008-09-04,0,0
"7471",2008-09-05,0,0
"7472",2008-09-06,0,0.2831685
"7473",2008-09-07,0,33.6970515
"7474",2008-09-08,108.1,6.796044
"7475",2008-09-09,0,4.8138645
"7476",2008-09-10,0,4.2475275
"7477",2008-09-11,0,2.5485165
"7478",2008-09-12,0,1.9821795
"7479",2008-09-13,0,2.5485165
"7480",2008-09-14,0,2.5485165
"7481",2008-09-15,0,3.398022
"7482",2008-09-16,0,2.5485165
"7483",2008-09-17,0,1.4158425
"7484",2008-09-18,0,0.8495055
"7485",2008-09-19,0,0.8495055
"7486",2008-09-20,0,0.566337
"7487",2008-09-21,0,0.566337
"7488",2008-09-22,0,0.566337
"7489",2008-09-23,19.5,0.2831685
"7490",2008-09-24,0,0.2831685
"7491",2008-09-25,0,0.2831685
"7492",2008-09-26,0,0.2831685
"7493",2008-09-27,0,7.362381
"7494",2008-09-28,0,141.58425
"7495",2008-09-29,200.6,27.4673445
"7496",2008-09-30,0,14.158425
"7497",2008-10-01,0,9.3445605
"7498",2008-10-02,0,39.077253
"7499",2008-10-03,0,22.9366485
"7500",2008-10-04,0,10.194066
"7501",2008-10-05,0,5.097033
"7502",2008-10-06,0,3.1148535
"7503",2008-10-07,0,2.5485165
"7504",2008-10-08,0,1.9821795
"7505",2008-10-09,0,1.9821795
"7506",2008-10-10,0,1.699011
"7507",2008-10-11,0,1.4158425
"7508",2008-10-12,0,1.4158425
"7509",2008-10-13,0,1.132674
"7510",2008-10-14,0,1.132674
"7511",2008-10-15,0,0.8495055
"7512",2008-10-16,0,0.8495055
"7513",2008-10-17,0,1.132674
"7514",2008-10-18,0,0.8495055
"7515",2008-10-19,0,0.8495055
"7516",2008-10-20,0,0.8495055
"7517",2008-10-21,48.3,0.8495055
"7518",2008-10-22,0,0.8495055
"7519",2008-10-23,0,0.8495055
"7520",2008-10-24,0,0.8495055
"7521",2008-10-25,0,0.566337
"7522",2008-10-26,0,7.6455495
"7523",2008-10-27,0,7.0792125
"7524",2008-10-28,0,6.5128755
"7525",2008-10-29,0,8.495055
"7526",2008-10-30,0,4.8138645
"7527",2008-10-31,0,3.398022
"7528",2008-11-01,0,2.831685
"7529",2008-11-02,0,2.265348
"7530",2008-11-03,0,1.9821795
"7531",2008-11-04,0,1.699011
"7532",2008-11-05,0,1.699011
"7533",2008-11-06,0,1.699011
"7534",2008-11-07,0,3.6811905
"7535",2008-11-08,0,3.1148535
"7536",2008-11-09,0,6.5128755
"7537",2008-11-10,0,5.3802015
"7538",2008-11-11,80.2446,3.964359
"7539",2008-11-12,0,3.1148535
"7540",2008-11-13,0,2.5485165
"7541",2008-11-14,0,3.6811905
"7542",2008-11-15,0,7.0792125
"7543",2008-11-16,0,45.873297
"7544",2008-11-17,0,11.32674
"7545",2008-11-18,0,5.9465385
"7546",2008-11-19,0,4.530696
"7547",2008-11-20,0,3.398022
"7548",2008-11-21,0,2.831685
"7549",2008-11-22,0,2.5485165
"7550",2008-11-23,0,2.265348
"7551",2008-11-24,0,1.9821795
"7552",2008-11-25,56.9,3.1148535
"7553",2008-11-26,0,56.9168685
"7554",2008-11-27,0,12.1762455
"7555",2008-11-28,0,8.2118865
"7556",2008-11-29,0,8.495055
"7557",2008-11-30,0,5.9465385
"7558",2008-12-01,0,13.025751
"7559",2008-12-02,0,9.3445605
"7560",2008-12-03,0,6.229707
"7561",2008-12-04,0,4.8138645
"7562",2008-12-05,0,3.964359
"7563",2008-12-06,0,3.398022
"7564",2008-12-07,0,2.831685
"7565",2008-12-08,0,2.5485165
"7566",2008-12-09,126.9,2.5485165
"7567",2008-12-10,NA,18.4059525
"7568",2008-12-11,NA,11.6099085
"7569",2008-12-12,NA,60.031722
"7570",2008-12-13,NA,18.4059525
"7571",2008-12-14,NA,10.760403
"7572",2008-12-15,NA,8.495055
"7573",2008-12-16,NA,7.0792125
"7574",2008-12-17,NA,6.229707
"7575",2008-12-18,NA,5.3802015
"7576",2008-12-19,NA,4.8138645
"7577",2008-12-20,NA,4.2475275
"7578",2008-12-21,NA,3.6811905
"7579",2008-12-22,NA,3.398022
"7580",2008-12-23,NA,3.1148535
"7581",2008-12-24,NA,3.1148535
"7582",2008-12-25,NA,13.592088
"7583",2008-12-26,NA,7.928718
"7584",2008-12-27,NA,11.32674
"7585",2008-12-28,NA,24.0693225
"7586",2008-12-29,NA,17.8396155
"7587",2008-12-30,NA,9.9108975
"7588",2008-12-31,NA,7.0792125
"7589",2009-01-01,NA,5.3802015
"7590",2009-01-02,NA,4.530696
"7591",2009-01-03,NA,3.964359
"7592",2009-01-04,NA,3.6811905
"7593",2009-01-05,NA,3.1148535
"7594",2009-01-06,NA,2.831685
"7595",2009-01-07,NA,2.5485165
"7596",2009-01-08,NA,2.5485165
"7597",2009-01-09,NA,2.265348
"7598",2009-01-10,NA,1.9821795
"7599",2009-01-11,NA,1.9821795
"7600",2009-01-12,NA,1.699011
"7601",2009-01-13,NA,1.699011
"7602",2009-01-14,NA,1.699011
"7603",2009-01-15,NA,1.4158425
"7604",2009-01-16,NA,1.4158425
"7605",2009-01-17,NA,1.132674
"7606",2009-01-18,NA,1.132674
"7607",2009-01-19,NA,1.132674
"7608",2009-01-20,NA,1.132674
"7609",2009-01-21,NA,0.8495055
"7610",2009-01-22,NA,0.8495055
"7611",2009-01-23,NA,0.8495055
"7612",2009-01-24,NA,0.8495055
"7613",2009-01-25,NA,0.8495055
"7614",2009-01-26,NA,0.8495055
"7615",2009-01-27,NA,0.566337
"7616",2009-01-28,NA,0.566337
"7617",2009-01-29,NA,0.566337
"7618",2009-01-30,NA,0.566337
"7619",2009-01-31,NA,0.566337
"7620",2009-02-01,NA,0.566337
"7621",2009-02-02,NA,0.566337
"7622",2009-02-03,NA,0.566337
"7623",2009-02-04,NA,0.566337
"7624",2009-02-05,NA,0.566337
"7625",2009-02-06,NA,0.566337
"7626",2009-02-07,NA,0.2831685
"7627",2009-02-08,NA,0.566337
"7628",2009-02-09,NA,0.2831685
"7629",2009-02-10,NA,0.2831685
"7630",2009-02-11,NA,0.2831685
"7631",2009-02-12,NA,2.5485165
"7632",2009-02-13,NA,1.4158425
"7633",2009-02-14,NA,0.8495055
"7634",2009-02-15,NA,0.8495055
"7635",2009-02-16,NA,0.8495055
"7636",2009-02-17,NA,0.566337
"7637",2009-02-18,NA,0.566337
"7638",2009-02-19,NA,0.566337
"7639",2009-02-20,NA,0.566337
"7640",2009-02-21,NA,0.566337
"7641",2009-02-22,NA,0.566337
"7642",2009-02-23,NA,0.566337
"7643",2009-02-24,NA,0.566337
"7644",2009-02-25,NA,0.566337
"7645",2009-02-26,NA,0.566337
"7646",2009-02-27,NA,2.265348
"7647",2009-02-28,NA,15.291099
"7648",2009-03-01,NA,5.3802015
"7649",2009-03-02,NA,3.398022
"7650",2009-03-03,NA,2.5485165
"7651",2009-03-04,NA,2.265348
"7652",2009-03-05,NA,1.9821795
"7653",2009-03-06,NA,1.9821795
"7654",2009-03-07,NA,2.831685
"7655",2009-03-08,NA,3.1148535
"7656",2009-03-09,NA,3.1148535
"7657",2009-03-10,NA,2.5485165
"7658",2009-03-11,NA,2.831685
"7659",2009-03-12,NA,4.2475275
"7660",2009-03-13,NA,3.1148535
"7661",2009-03-14,NA,2.5485165
"7662",2009-03-15,NA,2.5485165
"7663",2009-03-16,NA,2.831685
"7664",2009-03-17,NA,2.5485165
"7665",2009-03-18,NA,2.5485165
"7666",2009-03-19,NA,4.2475275
"7667",2009-03-20,NA,4.530696
"7668",2009-03-21,NA,3.398022
"7669",2009-03-22,NA,3.1148535
"7670",2009-03-23,NA,2.831685
"7671",2009-03-24,NA,2.5485165
"7672",2009-03-25,0,2.265348
"7673",2009-03-26,0,3.1148535
"7674",2009-03-27,0,3.6811905
"7675",2009-03-28,0,5.9465385
"7676",2009-03-29,0,9.627729
"7677",2009-03-30,0,33.1307145
"7678",2009-03-31,0,11.6099085
"7679",2009-04-01,0,7.928718
"7680",2009-04-02,0,8.7782235
"7681",2009-04-03,0,58.0495425
"7682",2009-04-04,0,54.368352
"7683",2009-04-05,0,18.122784
"7684",2009-04-06,0,13.3089195
"7685",2009-04-07,95.2,52.669341
"7686",2009-04-08,0,13.3089195
"7687",2009-04-09,0,8.2118865
"7688",2009-04-10,0,6.796044
"7689",2009-04-11,0,5.3802015
"7690",2009-04-12,0,4.2475275
"7691",2009-04-13,0,3.6811905
"7692",2009-04-14,0,3.1148535
"7693",2009-04-15,0,2.831685
"7694",2009-04-16,0,2.5485165
"7695",2009-04-17,0,2.5485165
"7696",2009-04-18,0,2.265348
"7697",2009-04-19,0,1.9821795
"7698",2009-04-20,0,1.699011
"7699",2009-04-21,0,16.7069415
"7700",2009-04-22,0,46.1564655
"7701",2009-04-23,0,16.7069415
"7702",2009-04-24,0,8.7782235
"7703",2009-04-25,0,5.66337
"7704",2009-04-26,69.2,4.2475275
"7705",2009-04-27,0,3.398022
"7706",2009-04-28,0,3.1148535
"7707",2009-04-29,0,2.5485165
"7708",2009-04-30,0,2.265348
"7709",2009-05-01,0,3.1148535
"7710",2009-05-02,0,3.1148535
"7711",2009-05-03,0,2.5485165
"7712",2009-05-04,0,1.9821795
"7713",2009-05-05,0,2.265348
"7714",2009-05-06,0,3.1148535
"7715",2009-05-07,0,4.530696
"7716",2009-05-08,0,5.9465385
"7717",2009-05-09,0,4.2475275
"7718",2009-05-10,0,3.6811905
"7719",2009-05-11,0,2.831685
"7720",2009-05-12,0,2.5485165
"7721",2009-05-13,0,2.265348
"7722",2009-05-14,0,1.9821795
"7723",2009-05-15,0,2.5485165
"7724",2009-05-16,0,1.9821795
"7725",2009-05-17,0,7.0792125
"7726",2009-05-18,0,5.3802015
"7727",2009-05-19,48.2,3.6811905
"7728",2009-05-20,0,2.831685
"7729",2009-05-21,0,2.265348
"7730",2009-05-22,0,1.699011
"7731",2009-05-23,0,1.4158425
"7732",2009-05-24,0,1.4158425
"7733",2009-05-25,0,1.132674
"7734",2009-05-26,0,0.8495055
"7735",2009-05-27,0,0.8495055
"7736",2009-05-28,0,1.132674
"7737",2009-05-29,0,1.9821795
"7738",2009-05-30,0,4.2475275
"7739",2009-05-31,0,3.1148535
"7740",2009-06-01,0,3.1148535
"7741",2009-06-02,0,1.9821795
"7742",2009-06-03,0,1.699011
"7743",2009-06-04,0,1.132674
"7744",2009-06-05,0,0.8495055
"7745",2009-06-06,0,0.8495055
"7746",2009-06-07,0,0.8495055
"7747",2009-06-08,0,0.566337
"7748",2009-06-09,27,0.566337
"7749",2009-06-10,0,0.566337
"7750",2009-06-11,0,0.566337
"7751",2009-06-12,0,9.627729
"7752",2009-06-13,0,6.229707
"7753",2009-06-14,0,3.1148535
"7754",2009-06-15,0,2.265348
"7755",2009-06-16,0,1.699011
"7756",2009-06-17,0,1.4158425
"7757",2009-06-18,0,1.132674
"7758",2009-06-19,0,2.265348
"7759",2009-06-20,0,45.30696
"7760",2009-06-21,0,20.6713005
"7761",2009-06-22,0,11.893077
"7762",2009-06-23,0,10.194066
"7763",2009-06-24,0,9.061392
"7764",2009-06-25,8.5,6.5128755
"7765",2009-06-26,0,4.530696
"7766",2009-06-27,0,3.6811905
"7767",2009-06-28,0,3.6811905
"7768",2009-06-29,0,7.362381
"7769",2009-06-30,0,5.9465385
"7770",2009-07-01,0,4.2475275
"7771",2009-07-02,0,3.1148535
"7772",2009-07-03,0,8.7782235
"7773",2009-07-04,0,11.0435715
"7774",2009-07-05,0,12.459414
"7775",2009-07-06,0,6.5128755
"7776",2009-07-07,0,4.530696
"7777",2009-07-08,0,8.495055
"7778",2009-07-09,0,7.6455495
"7779",2009-07-10,0,4.2475275
"7780",2009-07-11,0,2.831685
"7781",2009-07-12,0,2.831685
"7782",2009-07-13,0,2.5485165
"7783",2009-07-14,70.7,1.9821795
"7784",2009-07-15,0,1.699011
"7785",2009-07-16,0,1.4158425
"7786",2009-07-17,0,1.4158425
"7787",2009-07-18,0,1.4158425
"7788",2009-07-19,0,1.4158425
"7789",2009-07-20,0,0.8495055
"7790",2009-07-21,0,0.8495055
"7791",2009-07-22,0,1.699011
"7792",2009-07-23,0,1.132674
"7793",2009-07-24,0,3.398022
"7794",2009-07-25,0,4.2475275
"7795",2009-07-26,0,2.5485165
"7796",2009-07-27,0,2.831685
"7797",2009-07-28,40.5,2.265348
"7798",2009-07-29,0,1.4158425
"7799",2009-07-30,0,1.699011
"7800",2009-07-31,0,1.4158425
"7801",2009-08-01,0,2.265348
"7802",2009-08-02,0,1.4158425
"7803",2009-08-03,0,1.132674
"7804",2009-08-04,0,0.8495055
"7805",2009-08-05,0,0.8495055
"7806",2009-08-06,0,0.566337
"7807",2009-08-07,0,0.566337
"7808",2009-08-08,0,0.566337
"7809",2009-08-09,0,0.2831685
"7810",2009-08-10,0,0.2831685
"7811",2009-08-11,0,0.2831685
"7812",2009-08-12,0,0.2831685
"7813",2009-08-13,0,0.2831685
"7814",2009-08-14,0,0.2831685
"7815",2009-08-15,0,0
"7816",2009-08-16,0,0
"7817",2009-08-17,0,0
"7818",2009-08-18,0,0
"7819",2009-08-19,13.6,0
"7820",2009-08-20,0,0
"7821",2009-08-21,0,0
"7822",2009-08-22,0,0
"7823",2009-08-23,0,2.5485165
"7824",2009-08-24,0,3.964359
"7825",2009-08-25,0,0.8495055
"7826",2009-08-26,0,0.566337
"7827",2009-08-27,0,0.2831685
"7828",2009-08-28,0,0.2831685
"7829",2009-08-29,0,4.2475275
"7830",2009-08-30,0,10.194066
"7831",2009-08-31,0,3.6811905
"7832",2009-09-01,119.3,1.699011
