"","date","P","Q"
"102",1985-09-23,1,35.7
"103",1985-09-24,0.0707550813515054,22
"104",1985-09-25,0.283285833068301,18.4
"105",1985-09-26,18.4423758772715,16.4
"106",1985-09-27,18.4423758772715,15
"107",1985-09-28,18.4423758772715,13.4
"108",1985-09-29,22.9677960619953,61.2
"109",1985-09-30,1.4140422808272,51.4
"110",1985-10-01,1.4140422808272,44.425
"111",1985-10-02,1.4140422808272,37.45
"112",1985-10-03,1.4140422808272,30.475
"113",1985-10-04,2.18643303447559,23.5
"114",1985-10-05,4.11265903849192,23.1
"115",1985-10-06,4.11265903849192,22
"116",1985-10-07,4.11265903849192,21.7
"117",1985-10-08,4.11265903849192,19.1
"118",1985-10-09,70.5859774755817,247.6
"119",1985-10-10,15.3319209524896,209.9
"120",1985-10-11,1.46466583169949,96.7
"121",1985-10-12,0.642106765566886,68.3
"122",1985-10-13,7.09448331490959,55.7
"123",1985-10-14,7.09448331490959,51.4
"124",1985-10-15,7.09448331490959,49.3
"125",1985-10-16,7.09448331490959,46.3
"126",1985-10-17,7.09448331490959,43.7
"127",1985-10-18,7.09448331490959,43.1
"128",1985-10-19,0.239223708266045,40.8
"129",1985-10-20,0.314486765778896,39.1
"130",1985-10-21,0.314486765778896,36.8
"131",1985-10-22,0.314486765778896,32.2
"132",1985-10-23,0.314486765778896,28.5
"133",1985-10-24,0.314486765778896,26.1
"134",1985-10-25,0.314486765778896,25
"135",1985-10-26,0.314486765778896,23.6
"136",1985-10-27,0.314486765778896,21.7
"137",1985-10-28,1.93724147315257,20.6
"138",1985-10-29,1.93724147315257,19.7
"139",1985-10-30,1.93724147315257,18.8
"140",1985-10-31,1.93724147315257,18.4
"141",1985-11-01,1.93724147315257,17.5
"142",1985-11-02,1.93724147315257,16.4
"143",1985-11-03,1.93724147315257,15.3
"144",1985-11-04,1.93724147315257,14.3
"145",1985-11-05,1.93724147315257,13.9
"146",1985-11-06,1.93724147315257,13
"147",1985-11-07,7.48821005443305,12
"148",1985-11-08,7.48821005443305,11.5
"149",1985-11-09,7.48821005443305,10.5
"150",1985-11-10,7.48821005443305,9.7
"151",1985-11-11,7.48821005443305,9.1
"152",1985-11-12,7.48821005443305,10.4
"153",1985-11-13,1.80854332531015,9.8
"154",1985-11-14,9.64530277888778,10.5
"155",1985-11-15,7.85952863010117,12.7
"156",1985-11-16,0.445505970515191,12.7
"157",1985-11-17,0.445505970515191,13.7
"158",1985-11-18,0.445505970515191,14.3
"159",1985-11-19,1.43793436214375,14.4
"160",1985-11-20,1.43793436214375,13.8
"161",1985-11-21,1.43793436214375,16.1
"162",1985-11-22,1.43793436214375,15.7
"163",1985-11-23,1.43793436214375,15.3
"164",1985-11-24,1.43793436214375,15.1
"165",1985-11-25,1.43793436214375,15.4
"166",1985-11-26,1.43793436214375,14.8
"167",1985-11-27,3.61631603487019,13.8
"168",1985-11-28,3.61631603487019,13.5
"169",1985-11-29,3.61631603487019,13.6
"170",1985-11-30,0.441718075890655,13.4
"171",1985-12-01,4.21764639695418,12.6
"172",1985-12-02,0.353775406757527,11.7
"173",1985-12-03,0.353775406757527,10.6
"174",1985-12-04,0.353775406757527,10.6
"175",1985-12-05,0.353775406757527,10
"176",1985-12-06,0.353775406757527,9.8
"177",1985-12-07,0.353775406757527,10.4
"178",1985-12-08,2.17777696268827,10.5
"179",1985-12-09,2.17777696268827,10.1
"180",1985-12-10,6.64282293548668,10.2
"181",1985-12-11,1.95385446595319,9.9
"182",1985-12-12,1.95385446595319,10.2
"183",1985-12-13,1.95385446595319,10.1
"184",1985-12-14,1.95385446595319,10.4
"185",1985-12-15,1.95385446595319,10.4
"186",1985-12-16,1.95385446595319,10.4
"187",1985-12-17,1.95385446595319,10.3
"188",1985-12-18,3.22762848372305,10.1
"189",1985-12-19,3.22762848372305,9.9
"190",1985-12-20,0.886408824429054,8.3
"191",1985-12-21,0.886408824429054,8.8
"192",1985-12-22,0.886408824429054,8.6
"193",1985-12-23,0.886408824429054,8.1
"194",1985-12-24,0.886408824429054,6.9
"195",1985-12-25,0.886408824429054,7.5
"196",1985-12-26,0.886408824429054,8.3
"197",1985-12-27,0.886408824429054,6
"198",1985-12-28,0.886408824429054,6.1
"199",1985-12-29,0.886408824429054,5.6
"200",1985-12-30,0.886408824429054,6.3
"201",1985-12-31,0.886408824429054,4.9
"202",1986-01-01,0.886408824429054,8.1
"203",1986-01-02,0.886408824429054,8
"204",1986-01-03,0.886408824429054,7.6
"205",1986-01-04,0.886408824429054,7.6
"206",1986-01-05,0.886408824429054,7.5
"207",1986-01-06,0.886408824429054,7.4
"208",1986-01-07,0.886408824429054,7.3
"209",1986-01-08,0.886408824429054,7.2
"210",1986-01-09,0.886408824429054,7.4
"211",1986-01-10,0.886408824429054,7.5
"212",1986-01-11,0.886408824429054,7.3
"213",1986-01-12,0.886408824429054,6.5
"214",1986-01-13,0.886408824429054,6.2
"215",1986-01-14,0.886408824429054,5.9
"216",1986-01-15,0.886408824429054,5.7
"217",1986-01-16,0.886408824429054,5.5
"218",1986-01-17,0.886408824429054,5.2
"219",1986-01-18,0.886408824429054,4.9
"220",1986-01-19,0.886408824429054,4.8
"221",1986-01-20,0.886408824429054,4.7
"222",1986-01-21,0.886408824429054,4.6
"223",1986-01-22,0.886408824429054,4.1
"224",1986-01-23,0.886408824429054,4.1
"225",1986-01-24,0.886408824429054,4
"226",1986-01-25,0.886408824429054,3.8
"227",1986-01-26,0.886408824429054,3.7
"228",1986-01-27,0.886408824429054,5.4
"229",1986-01-28,0.886408824429054,3.7
"230",1986-01-29,0.886408824429054,3.5
"231",1986-01-30,0.886408824429054,3.5
"232",1986-01-31,0.886408824429054,3.6
"233",1986-02-01,0.886408824429054,3.2
"234",1986-02-02,0.886408824429054,3.1
"235",1986-02-03,15.4082338247468,4.7
"236",1986-02-04,14.8398941775485,38.6
"237",1986-02-05,0.49827822971612,27.4
"238",1986-02-06,0.49827822971612,25.6
"239",1986-02-07,0.362514552393348,24.8
"240",1986-02-08,0.362514552393348,23.5
"241",1986-02-09,0.362514552393348,22.6
"242",1986-02-10,0.362514552393348,21.6
"243",1986-02-11,0.362514552393348,20.2
"244",1986-02-12,0.362514552393348,18.7
"245",1986-02-13,0.362514552393348,19.3
"246",1986-02-14,2.49191395098221,18.1
"247",1986-02-15,0.141510162703011,17.5
"248",1986-02-16,0.141510162703011,16.5
"249",1986-02-17,0.141510162703011,15.4
"250",1986-02-18,0.141510162703011,15
"251",1986-02-19,0.141510162703011,14.1
"252",1986-02-20,0.141510162703011,13.5
"253",1986-02-21,2.39521564515417,12.2
"254",1986-02-22,2.39521564515417,12
"255",1986-02-23,2.39521564515417,11.7
"256",1986-02-24,2.39521564515417,10.8
"257",1986-02-25,2.39521564515417,10.5
"258",1986-02-26,2.39521564515417,10.3
"259",1986-02-27,2.39521564515417,9.8
"260",1986-02-28,2.39521564515417,9
"261",1986-03-01,2.39521564515417,9
"262",1986-03-02,2.39521564515417,8.6
"263",1986-03-03,2.39521564515417,7.9
"264",1986-03-04,2.39521564515417,7.6
"265",1986-03-05,2.39521564515417,7.6
"266",1986-03-06,2.39521564515417,6.8
"267",1986-03-07,2.39521564515417,6.2
"268",1986-03-08,2.39521564515417,6.3
"269",1986-03-09,2.39521564515417,7.1
"270",1986-03-10,10.3718225641204,8
"271",1986-03-11,1.22192364695926,7.5
"272",1986-03-12,12.8460904601316,11.8
"273",1986-03-13,3.48632237843724,14.9
"274",1986-03-14,3.48632237843724,14.8
"275",1986-03-15,3.48632237843724,14.9
"276",1986-03-16,3.48632237843724,15.4
"277",1986-03-17,2.07885707900171,16.6
"278",1986-03-18,2.95918777295559,17.4
"279",1986-03-19,1.25342786227664,17.1
"280",1986-03-20,1.25342786227664,17
"281",1986-03-21,1.25342786227664,17.1
"282",1986-03-22,1.25342786227664,17.2
"283",1986-03-23,1.25342786227664,17
"284",1986-03-24,1.25342786227664,17.2
"285",1986-03-25,1.25342786227664,17.1
"286",1986-03-26,13.6961185413302,15.9
"287",1986-03-27,13.6961185413302,15.6
"288",1986-03-28,13.6961185413302,15.6
"289",1986-03-29,13.6961185413302,15.5
"290",1986-03-30,13.6961185413302,14.7
"291",1986-03-31,13.6961185413302,15.2
"292",1986-04-01,1.80762944848989,17.1
"293",1986-04-02,2.81578498136211,16.8
"294",1986-04-03,10.088163174257,18.3
"295",1986-04-04,1.1289268725277,22.5
"296",1986-04-05,1.1289268725277,22.7
"297",1986-04-06,1.1289268725277,23.4
"298",1986-04-07,1.10702281040032,24.2
"299",1986-04-08,4.93967559017785,23.3
"300",1986-04-09,4.93967559017785,23
"301",1986-04-10,4.93967559017785,22.7
"302",1986-04-11,4.93967559017785,22.2
"303",1986-04-12,4.93967559017785,21.4
"304",1986-04-13,4.93967559017785,21.5
"305",1986-04-14,0.31366691771391,20.4
"306",1986-04-15,0.31366691771391,19
"307",1986-04-16,0.31366691771391,17.9
"308",1986-04-17,0.31366691771391,17.5
"309",1986-04-18,13.8726308636534,21.6
"310",1986-04-19,0.300021814937309,17.6
"311",1986-04-20,0.300021814937309,17.1
"312",1986-04-21,0.0452790344839945,16.1
"313",1986-04-22,0.0452790344839945,15.5
"314",1986-04-23,0.0452790344839945,16.1
"315",1986-04-24,0.0452790344839945,14.8
"316",1986-04-25,0.0452790344839945,14.3
"317",1986-04-26,1.02497830734391,14.2
"318",1986-04-27,16.9562495217738,15.7
"319",1986-04-28,0.580669528244849,13.8
"320",1986-04-29,0.580669528244849,13.3
"321",1986-04-30,0.580669528244849,12.5
"322",1986-05-01,0.580669528244849,11.4
"323",1986-05-02,0.580669528244849,11
"324",1986-05-03,5.10432052990224,11.9
"325",1986-05-04,48.1516501655283,12
"326",1986-05-05,48.1516501655283,10.6
"327",1986-05-06,48.1516501655283,30.2
"328",1986-05-07,1.68529813141394,86.2
"329",1986-05-08,29.5763103042388,76.6
"330",1986-05-09,0.357353176735661,84.8
"331",1986-05-10,24.0249297078743,239.3
"332",1986-05-11,0.259082987567992,84.2
"333",1986-05-12,4.53464112136029,65.3
"334",1986-05-13,4.53464112136029,60.2
"335",1986-05-14,0.245946286588896,54.7
"336",1986-05-15,1.45232559687335,49
"337",1986-05-16,43.5605956482976,117.3
"338",1986-05-17,11.5857661004245,210.8
"339",1986-05-18,0.064013883294825,85
"340",1986-05-19,0.064013883294825,73.9
"341",1986-05-20,0.064013883294825,NA
"342",1986-05-21,0.064013883294825,NA
"343",1986-05-22,0.0905580689679889,NA
"344",1986-05-23,0.0905580689679889,NA
"345",1986-05-24,0.0905580689679889,NA
"346",1986-05-25,0.0905580689679889,NA
"347",1986-05-26,0.0905580689679889,NA
"348",1986-05-27,11.0358488458477,NA
"349",1986-05-28,0.302183756454993,NA
"350",1986-05-29,1.11258168443404,33.8
"351",1986-05-30,1.11258168443404,32.9
"352",1986-05-31,9.91450338587756,28.6
"353",1986-06-01,9.91450338587756,23.9
"354",1986-06-02,9.91450338587756,20.6
"355",1986-06-03,9.91450338587756,19.1
"356",1986-06-04,9.91450338587756,18.1
"357",1986-06-05,9.91450338587756,17.3
"358",1986-06-06,3.61111236535505,16.7
"359",1986-06-07,6.57372013777475,14.4
"360",1986-06-08,6.57372013777475,12.5
"361",1986-06-09,6.57372013777475,11.1
"362",1986-06-10,6.57372013777475,10.5
"363",1986-06-11,8.15266390042617,8.4
"364",1986-06-12,8.15266390042617,7.1
"365",1986-06-13,8.15266390042617,5.8
"366",1986-06-14,8.15266390042617,5
"367",1986-06-15,8.15266390042617,4.4
"368",1986-06-16,8.15266390042617,4
"369",1986-06-17,8.15266390042617,3.7
"370",1986-06-18,8.15266390042617,3.6
"371",1986-06-19,8.15266390042617,3.4
"372",1986-06-20,8.15266390042617,3.2
"373",1986-06-21,8.15266390042617,3.3
"374",1986-06-22,12.3023353437062,3.1
"375",1986-06-23,12.3023353437062,3.4
"376",1986-06-24,105.395997839646,2.5
"377",1986-06-25,105.395997839646,2.1
"378",1986-06-26,105.395997839646,1.8
"379",1986-06-27,105.395997839646,1.7
"380",1986-06-28,105.395997839646,1.5
"381",1986-06-29,105.395997839646,1.2
"382",1986-06-30,1.01525431351565,99.7
"383",1986-07-01,1.01525431351565,26.3
"384",1986-07-02,24.7086617754307,20.3
"385",1986-07-03,24.7086617754307,17.5
"386",1986-07-04,24.7086617754307,16
"387",1986-07-05,24.7086617754307,14.3
"388",1986-07-06,24.7086617754307,17.6
"389",1986-07-07,3.1385042593187,14.7
"390",1986-07-08,0.195580899755696,10.3
"391",1986-07-09,5.97861824066371,7
"392",1986-07-10,5.97861824066371,7.3
"393",1986-07-11,12.9247554176768,9
"394",1986-07-12,34.5154348087815,46.7
"395",1986-07-13,1.61488719699677,24.7
"396",1986-07-14,0.0226395172419972,20.4
"397",1986-07-15,0.0226395172419972,18.2
"398",1986-07-16,0.0226395172419972,17.3
"399",1986-07-17,0.0226395172419972,16.3
"400",1986-07-18,0.0226395172419972,15.2
"401",1986-07-19,0.0226395172419972,14.2
"402",1986-07-20,0.0226395172419972,13.3
"403",1986-07-21,0.0226395172419972,12.8
"404",1986-07-22,0.0226395172419972,11.9
"405",1986-07-23,0.0226395172419972,10.8
"406",1986-07-24,0.0226395172419972,9.7
"407",1986-07-25,0.0226395172419972,8.6
"408",1986-07-26,5.60924114337523,8.5
"409",1986-07-27,0.293002700394294,7.6
"410",1986-07-28,8.17703052486771,6.8
"411",1986-07-29,8.17703052486771,5.9
"412",1986-07-30,8.17703052486771,5.3
"413",1986-07-31,8.17703052486771,4.6
"414",1986-08-01,8.17703052486771,5.4
"415",1986-08-02,0.942943499177013,5.3
"416",1986-08-03,1.29887136611082,4.4
"417",1986-08-04,1.29887136611082,3.8
"418",1986-08-05,8.69268275515002,4.2
"419",1986-08-06,0.815765347258104,3.5
"420",1986-08-07,30.274355013641,7.3
"421",1986-08-08,15.3674463962549,3.6
"422",1986-08-09,15.3674463962549,4.5
"423",1986-08-10,0.396897478973733,3.7
"424",1986-08-11,10.0891371384553,2.7
"425",1986-08-12,10.0891371384553,3.5
"426",1986-08-13,22.0628720955498,5.2
"427",1986-08-14,15.9942468796441,5.5
"428",1986-08-15,15.9942468796441,4.6
"429",1986-08-16,15.9942468796441,4.6
"430",1986-08-17,15.9942468796441,4.5
"431",1986-08-18,15.9942468796441,3.8
"432",1986-08-19,0.436899232125279,1.7
"433",1986-08-20,13.5579230737954,1.5
"434",1986-08-21,0.35354978818952,1.8
"435",1986-08-22,13.9803079111094,1.5
"436",1986-08-23,13.9803079111094,1.5
"437",1986-08-24,13.9803079111094,1.5
"438",1986-08-25,13.9803079111094,1.5
"439",1986-08-26,13.9803079111094,1.5
"440",1986-08-27,1.35515301829714,1.5
"441",1986-08-28,1.35515301829714,NA
"442",1986-08-29,1.35515301829714,NA
"443",1986-08-30,1.35515301829714,NA
"444",1986-08-31,7.78019768884186,NA
"445",1986-09-01,7.78019768884186,NA
"446",1986-09-02,7.78019768884186,NA
"447",1986-09-03,7.78019768884186,NA
"448",1986-09-04,7.78019768884186,NA
"449",1986-09-05,7.78019768884186,NA
"450",1986-09-06,7.78019768884186,NA
"451",1986-09-07,1.94215399759135,NA
"452",1986-09-08,54.3408060292655,NA
"453",1986-09-09,54.3408060292655,NA
"454",1986-09-10,54.3408060292655,2.4
"455",1986-09-11,6.50462678928549,18.4
"456",1986-09-12,0.315485496391678,11.9
"457",1986-09-13,0.362712066601153,9.5
"458",1986-09-14,0.362712066601153,7
"459",1986-09-15,0.362712066601153,4.3
"460",1986-09-16,1.64591587542603,3.8
"461",1986-09-17,0.592358868947576,3.1
"462",1986-09-18,0.19184457125198,2.7
"463",1986-09-19,0.19184457125198,2.2
"464",1986-09-20,0.19184457125198,1.9
"465",1986-09-21,0.19184457125198,1.5
"466",1986-09-22,0.19184457125198,1.3
"467",1986-09-23,15.1257001419596,0.8
"468",1986-09-24,0.524704821788949,1.3
"469",1986-09-25,0.12409950440232,1.4
"470",1986-09-26,31.3228384369499,5.5
"471",1986-09-27,0.576610063976713,12.3
"472",1986-09-28,21.3020306571525,8.8
"473",1986-09-29,22.6755711470111,53.6
"474",1986-09-30,10.2979311870802,63
"475",1986-10-01,5.90295359243448,42.2
"476",1986-10-02,5.90295359243448,40.1
"477",1986-10-03,21.4891231792091,57.7
"478",1986-10-04,0.969734713211068,60.5
"479",1986-10-05,0.969734713211068,49.3
"480",1986-10-06,0.969734713211068,42.8
"481",1986-10-07,0.969734713211068,40.9
"482",1986-10-08,0.969734713211068,38.8
"483",1986-10-09,0.969734713211068,34.5
"484",1986-10-10,10.406217218827,33.1
"485",1986-10-11,11.9746232833311,40.9
"486",1986-10-12,0.434048002188266,36.8
"487",1986-10-13,4.46998015649499,35.3
"488",1986-10-14,1.02929137517063,34.4
"489",1986-10-15,6.25608295064759,32.2
"490",1986-10-16,6.25608295064759,31
"491",1986-10-17,6.25608295064759,29.6
"492",1986-10-18,6.25608295064759,28
"493",1986-10-19,6.25608295064759,26.7
"494",1986-10-20,6.25608295064759,25.7
"495",1986-10-21,6.25608295064759,24.9
"496",1986-10-22,6.25608295064759,25
"497",1986-10-23,44.9334821781234,23
"498",1986-10-24,44.9334821781234,131.1
"499",1986-10-25,5.64225059325394,74.3
"500",1986-10-26,0.591028597370653,60.2
"501",1986-10-27,0.591028597370653,54
"502",1986-10-28,0.591028597370653,49.3
"503",1986-10-29,0.591028597370653,45.5
"504",1986-10-30,0.591028597370653,43.5
"505",1986-10-31,0.591028597370653,39.7
"506",1986-11-01,1.22412785205236,35.9
"507",1986-11-02,6.19923196324758,33.7
"508",1986-11-03,6.19923196324758,33.6
"509",1986-11-04,4.99253989563581,32.2
"510",1986-11-05,0.965982266217437,30
"511",1986-11-06,0.365020524784422,28.3
"512",1986-11-07,0.365020524784422,27.1
"513",1986-11-08,4.48726050378446,24.5
"514",1986-11-09,4.48726050378446,22.7
"515",1986-11-10,4.48726050378446,22
"516",1986-11-11,1.29227963424511,20.8
"517",1986-11-12,1.29227963424511,19.4
"518",1986-11-13,1.29227963424511,18.4
"519",1986-11-14,1.29227963424511,18.2
"520",1986-11-15,1.29227963424511,17.1
"521",1986-11-16,1.29227963424511,16.1
"522",1986-11-17,1.29227963424511,15.2
"523",1986-11-18,1.29227963424511,14.2
"524",1986-11-19,1.29227963424511,13.9
"525",1986-11-20,3.61808959575832,12.6
"526",1986-11-21,3.61808959575832,12.3
"527",1986-11-22,3.61808959575832,11.7
"528",1986-11-23,3.61808959575832,11.1
"529",1986-11-24,3.61808959575832,10.7
"530",1986-11-25,3.61808959575832,10.5
"531",1986-11-26,3.61808959575832,10.1
"532",1986-11-27,3.61808959575832,9.6
"533",1986-11-28,3.61808959575832,9.4
"534",1986-11-29,3.61808959575832,9.1
"535",1986-11-30,3.61808959575832,8.9
"536",1986-12-01,3.61808959575832,8.7
"537",1986-12-02,1.24808537416818,8.3
"538",1986-12-03,1.24808537416818,7.8
"539",1986-12-04,1.24808537416818,7.5
"540",1986-12-05,1.24808537416818,7.5
"541",1986-12-06,1.24808537416818,7.2
"542",1986-12-07,18.1644082051362,9.2
"543",1986-12-08,3.09052138626058,10.2
"544",1986-12-09,3.7933203109054,10.4
"545",1986-12-10,0.0489046851872667,10.3
"546",1986-12-11,0.0489046851872667,10.7
"547",1986-12-12,0.0489046851872667,10.6
"548",1986-12-13,0.0489046851872667,10.9
"549",1986-12-14,0.0489046851872667,11
"550",1986-12-15,0.0489046851872667,11.1
"551",1986-12-16,0.0489046851872667,11.3
"552",1986-12-17,0.0489046851872667,11.4
"553",1986-12-18,0.0489046851872667,11.5
"554",1986-12-19,0.0489046851872667,11.7
"555",1986-12-20,0.0489046851872667,11.5
"556",1986-12-21,0.0489046851872667,11.3
"557",1986-12-22,0.0489046851872667,11.4
"558",1986-12-23,0.0489046851872667,11.4
"559",1986-12-24,0.0489046851872667,11.3
"560",1986-12-25,0.0489046851872667,11
"561",1986-12-26,0.0489046851872667,10.7
"562",1986-12-27,0.0489046851872667,10.6
"563",1986-12-28,0.0489046851872667,10.5
"564",1986-12-29,0.0489046851872667,10.2
"565",1986-12-30,0.0489046851872667,10
"566",1986-12-31,0.0489046851872667,9.7
"567",1987-01-01,0.0489046851872667,8
"568",1987-01-02,0.0489046851872667,7.7
"569",1987-01-03,3.6512811658529,7.6
"570",1987-01-04,0.372527563964914,7.1
"571",1987-01-05,0.372527563964914,7.5
"572",1987-01-06,0.372527563964914,7.8
"573",1987-01-07,0.372527563964914,8.4
"574",1987-01-08,0.372527563964914,8.5
"575",1987-01-09,12.0493724692385,8.1
"576",1987-01-10,5.69764279116513,8.5
"577",1987-01-11,5.69764279116513,8.8
"578",1987-01-12,5.69764279116513,8.8
"579",1987-01-13,5.69764279116513,8.5
"580",1987-01-14,5.69764279116513,8.5
"581",1987-01-15,5.69764279116513,8.3
"582",1987-01-16,5.69764279116513,8.3
"583",1987-01-17,1.85505918173127,8.4
"584",1987-01-18,1.48266474220715,8.5
"585",1987-01-19,1.48266474220715,8.5
"586",1987-01-20,1.48266474220715,8.5
"587",1987-01-21,1.48266474220715,8.7
"588",1987-01-22,1.48266474220715,8.6
"589",1987-01-23,1.48266474220715,8.6
"590",1987-01-24,1.48266474220715,8.8
"591",1987-01-25,1.48266474220715,8.9
"592",1987-01-26,1.48266474220715,9.1
"593",1987-01-27,1.48266474220715,9.2
"594",1987-01-28,1.48266474220715,9.3
"595",1987-01-29,1.48266474220715,9.6
"596",1987-01-30,1.09380800125294,9
"597",1987-01-31,1.09380800125294,9.6
"598",1987-02-01,0.0846559778409826,9.4
"599",1987-02-02,0.0846559778409826,9.2
"600",1987-02-03,0.0846559778409826,8.4
"601",1987-02-04,0.0846559778409826,8.3
"602",1987-02-05,7.9638802010287,8.5
"603",1987-02-06,0.831085929139128,7.7
"604",1987-02-07,0.831085929139128,8.1
"605",1987-02-08,0.831085929139128,8.1
"606",1987-02-09,0.831085929139128,7.9
"607",1987-02-10,0.831085929139128,NA
"608",1987-02-11,0.831085929139128,NA
"609",1987-02-12,0.831085929139128,NA
"610",1987-02-13,0.831085929139128,NA
"611",1987-02-14,0.831085929139128,NA
"612",1987-02-15,7.15504846467241,NA
"613",1987-02-16,1.49515723759114,NA
"614",1987-02-17,2.03945442387733,NA
"615",1987-02-18,2.03945442387733,NA
"616",1987-02-19,2.03945442387733,NA
"617",1987-02-20,2.03945442387733,NA
"618",1987-02-21,2.03945442387733,NA
"619",1987-02-22,2.03945442387733,NA
"620",1987-02-23,2.03945442387733,NA
"621",1987-02-24,2.03945442387733,NA
"622",1987-02-25,2.03945442387733,NA
"623",1987-02-26,2.03945442387733,7.4
"624",1987-02-27,8.11675213923891,8
"625",1987-02-28,25.6157959764371,61.4
"626",1987-03-01,4.09580567906928,52.5
"627",1987-03-02,2.83466200781016,39.4
"628",1987-03-03,2.83466200781016,35.5
"629",1987-03-04,2.83466200781016,33.9
"630",1987-03-05,2.83466200781016,32
"631",1987-03-06,2.83466200781016,30.4
"632",1987-03-07,2.83466200781016,29.1
"633",1987-03-08,2.83466200781016,27.9
"634",1987-03-09,2.83466200781016,26.7
"635",1987-03-10,2.83466200781016,25.1
"636",1987-03-11,2.83466200781016,24.1
"637",1987-03-12,2.83466200781016,22.9
"638",1987-03-13,2.83466200781016,22.5
"639",1987-03-14,2.83466200781016,20.9
"640",1987-03-15,2.83466200781016,18
"641",1987-03-16,2.83466200781016,19.4
"642",1987-03-17,28.1227605825469,44.3
